model_name,n_samples,true_spam,true_ham,pred_spam,pred_ham,accuracy,false_positive_rate,false_positive_%,false_positives_per_1k,pred_spam_ratio_%
transformer_distilroberta-base,208359,0,208359,3465,204894,0.9833700488099866,0.01662995119001339,1.662995119001339,16.62995119001339,1.662995119001339
tfidf_complement_nb,208359,0,208359,7051,201308,0.9661593691657188,0.03384063083428122,3.3840630834281216,33.840630834281214,3.3840630834281216
tfidf_ridge_classifier,208359,0,208359,16096,192263,0.9227487173580214,0.0772512826419785,7.72512826419785,77.2512826419785,7.72512826419785
tfidf_logistic_regression,208359,0,208359,16185,192174,0.9223215699825782,0.07767843001742185,7.767843001742185,77.67843001742185,7.767843001742185
tfidf_sgd_hinge,208359,0,208359,19010,189349,0.9087632403687865,0.09123675963121343,9.123675963121343,91.23675963121343,9.123675963121343
sbertfc_logistic_regression,208359,0,208359,20445,187914,0.9018760888658517,0.09812391113414827,9.812391113414828,98.12391113414827,9.812391113414828
sbertfc_ridge_classifier,208359,0,208359,22807,185552,0.8905398854861081,0.10946011451389188,10.946011451389188,109.46011451389188,10.946011451389188
tfidf_sgd_log,208359,0,208359,23580,184779,0.8868299425510777,0.11317005744892229,11.31700574489223,113.1700574489223,11.31700574489223
sbertfc_sgd_log,208359,0,208359,24128,184231,0.8841998665764378,0.11580013342356221,11.58001334235622,115.80013342356222,11.58001334235622
tfidf_decision_tree,208359,0,208359,30367,177992,0.854256355616988,0.14574364438301202,14.574364438301203,145.74364438301203,14.574364438301203
tfidf_bernoulli_nb,208359,0,208359,63394,144965,0.695746284057804,0.3042537159421959,30.42537159421959,304.2537159421959,30.42537159421959
tfidf_dummy_mf,208359,0,208359,208359,0,0.0,1.0,100.0,1000.0,100.0
